02;AZY-SUR-MARNE;azy sur marne;Azy-sur-Marne;2400;387
02;TERNY-SORNY;terny sorny;Terny-Sorny;2880;304
02;DROIZY;droizy;Droizy;2210;75
02;PIGNICOURT;pignicourt;Pignicourt;2190;164
02;MOUSSY-VERNEUIL;moussy verneuil;Moussy-Verneuil;2160;127
02;AGUILCOURT;aguilcourt;Aguilcourt;2190;349
02;MONTAIGU;montaigu;Montaigu;2820;732
02;MOULINS;moulins;Moulins;2160;99
02;SAULCHERY;saulchery;Saulchery;2310;658
02;NANTEUIL-LA-FOSSE;nanteuil la fosse;Nanteuil-la-Fosse;2880;147
02;GUIGNICOURT;guignicourt;Guignicourt;2190;2111
02;BUCY-LE-LONG;bucy le long;Bucy-le-Long;2880;1955
02;LONGPONT;longpont;Longpont;2600;294
02;MONTGOBERT;montgobert;Montgobert;2600;198
02;NOIRCOURT;noircourt;Noircourt;2340;90
02;ROZET-SAINT-ALBIN;rozet saint albin;Rozet-Saint-Albin;2210;286
02;CHIVY-LES-ETOUVELLES;chivy les etouvelles;Chivy-lès-Étouvelles;2000;503
02;CHAVONNE;chavonne;Chavonne;2370;193
02;ARTONGES;artonges;Artonges;2330;184
02;OISY;oisy;Oisy;2450;428
02;JUVIGNY;juvigny;Juvigny;2880;280
02;MARCHAIS-EN-BRIE;marchais en brie;Marchais-en-Brie;2540;275
02;BOUCONVILLE-VAUCLAIR;bouconville vauclair;Bouconville-Vauclair;2860;181
02;LA BOUTEILLE;la bouteille;La Bouteille;2140;502
02;LY-FONTAINE;ly fontaine;Ly-Fontaine;2440;120
02;LOGNY-LES-AUBENTON;logny les aubenton;Logny-lès-Aubenton;2500;77
02;CUIRIEUX;cuirieux;Cuirieux;2350;161
02;IRON;iron;Iron;2510;222
02;JONCOURT;joncourt;Joncourt;2420;322
02;EFFRY;effry;Effry;2500;353
02;JUMIGNY;jumigny;Jumigny;2160;69
02;CHAOURSE;chaourse;Chaourse;2340;535
02;SAINT-REMY-BLANZY;saint remy blanzy;Saint-Rémy-Blanzy;2210;234
02;BEAUMONT-EN-BEINE;beaumont en beine;Beaumont-en-Beine;2300;161
02;LE PLESSIER-HULEU;le plessier huleu;Le Plessier-Huleu;2210;76
02;ESTREES;estrees;Estrées;2420;416
02;BAULNE-EN-BRIE;baulne en brie;Baulne-en-Brie;2330;288
02;GUIVRY;guivry;Guivry;2300;263
02;VARISCOURT;variscourt;Variscourt;2190;214
02;CHATILLON-SUR-OISE;chatillon sur oise;Châtillon-sur-Oise;2240;129
02;SOISSONS;soissons;Soissons;2200;28646
02;BRAY-SAINT-CHRISTOPHE;bray saint christophe;Bray-Saint-Christophe;2480;80
02;LE HERIE-LA-VIEVILLE;le herie la vieville;Le Hérie-la-Viéville;2120;239
02;AUBENTON;aubenton;Aubenton;2500;713
02;BRAYE;braye;Braye;2880;120
02;BRISSAY-CHOIGNY;brissay choigny;Brissay-Choigny;2240;317
02;REMAUCOURT;remaucourt;Remaucourt;2100;319
02;SERAUCOURT-LE-GRAND;seraucourt le grand;Seraucourt-le-Grand;2790;789
02;BERRY-AU-BAC;berry au bac;Berry-au-Bac;2190;575
02;VIVAISE;vivaise;Vivaise;2870;768
02;PROVISEUX-ET-PLESNOY;proviseux et plesnoy;Proviseux-et-Plesnoy;2190;116
02;CAUMONT;caumont;Caumont;2300;562
02;VILLERS-LE-SEC;villers le sec;Villers-le-Sec;2240;277
02;VICHEL-NANTEUIL;vichel nanteuil;Vichel-Nanteuil;2210;95
02;ROMERY;romery;Romery;2120;84
02;FONTAINE-LES-CLERCS;fontaine les clercs;Fontaine-lès-Clercs;2680;289
02;CHERY-LES-POUILLY;chery les pouilly;Chéry-lès-Pouilly;2000;673
02;PITHON;pithon;Pithon;2480;75
02;BEAURIEUX;beaurieux;Beaurieux;2160;793
02;SINCENY;sinceny;Sinceny;2300;2152
02;BOUFFIGNEREUX;bouffignereux;Bouffignereux;2160;103
02;SAINT-GENGOULPH;saint gengoulph;Saint-Gengoulph;2810;149
02;PARGNY-LES-BOIS;pargny les bois;Pargny-les-Bois;2270;136
02;MONTIGNY-L'ALLIER;montigny l allier;Montigny-l'Allier;2810;272
02;BEUVARDES;beuvardes;Beuvardes;2130;721
02;CUISSY-ET-GENY;cuissy et geny;Cuissy-et-Geny;2160;66
02;REUILLY-SAUVIGNY;reuilly sauvigny;Reuilly-Sauvigny;2850;229
02;VAILLY-SUR-AISNE;vailly sur aisne;Vailly-sur-Aisne;2370;2081
02;BIEVRES;bievres;Bièvres;2860;73
02;BERNY-RIVIERE;berny riviere;Berny-Rivière;2290;613
02;PERLES;perles;Perles;2160;80
02;FONTENELLE-EN-BRIE;fontenelle en brie;Fontenelle-en-Brie;2540;210
02;NEUFLIEUX;neuflieux;Neuflieux;2300;95
02;SAINTE-CROIX;sainte croix;Sainte-Croix;2820;139
02;PARGNY-LA-DHUYS;pargny la dhuys;Pargny-la-Dhuys;2330;170
02;BRENELLE;brenelle;Brenelle;2220;199
02;URVILLERS;urvillers;Urvillers;2690;610
02;LAVERSINE;laversine;Laversine;2600;152
02;ORIGNY-SAINTE-BENOITE;origny sainte benoite;Origny-Sainte-Benoite;2390;1726
02;CUIRY-HOUSSE;cuiry housse;Cuiry-Housse;2220;107
02;LA NEUVILLE-LES-DORENGT;la neuville les dorengt;La Neuville-lès-Dorengt;2450;385
02;BLANZY-LES-FISMES;blanzy les fismes;Blanzy-lès-Fismes;2160;91
02;HARGICOURT;hargicourt;Hargicourt;2420;557
02;VILLERS-SUR-FERE;villers sur fere;Villers-sur-Fère;2130;486
02;LA HERIE;la herie;La Hérie;2500;153
02;BONNESVALYN;bonnesvalyn;Bonnesvalyn;2400;242
02;HAUTION;haution;Haution;2140;147
02;BERZY-LE-SEC;berzy le sec;Berzy-le-Sec;2200;396
02;LA VALLEE-AU-BLE;la vallee au ble;La Vallée-au-Blé;2140;347
02;LE CATELET;le catelet;Le Catelet;2420;194
02;GIZY;gizy;Gizy;2350;684
02;SAINT-ALGIS;saint algis;Saint-Algis;2260;159
02;SAINT-AUBIN;saint aubin;Saint-Aubin;2300;322
02;BANCIGNY;bancigny;Bancigny;2140;28
02;VILLENEUVE-SUR-FERE;villeneuve sur fere;Villeneuve-sur-Fère;2130;286
02;FLEURY;fleury;Fleury;2600;129
02;QUINCY-SOUS-LE-MONT;quincy sous le mont;Quincy-sous-le-Mont;2220;66
02;BESNY-ET-LOIZY;besny et loizy;Besny-et-Loizy;2870;372
02;CHERY-LES-ROZOY;chery les rozoy;Chéry-lès-Rozoy;2360;105
02;CHAUNY;chauny;Chauny;2300;11983
02;SOMMETTE-EAUCOURT;sommette eaucourt;Sommette-Eaucourt;2480;158
02;LIERVAL;lierval;Lierval;2860;115
02;CHEZY-SUR-MARNE;chezy sur marne;Chézy-sur-Marne;2570;1327
02;OULCHES-LA-VALLEE-FOULON;oulches la vallee foulon;Oulches-la-Vallée-Foulon;2160;63
02;ANIZY-LE-CHATEAU;anizy le chateau;Anizy-le-Château;2320;1895
02;MAIZY;maizy;Maizy;2160;425
02;FOURDRAIN;fourdrain;Fourdrain;2870;404
02;NAMPTEUIL-SOUS-MURET;nampteuil sous muret;Nampteuil-sous-Muret;2200;85
02;URCEL;urcel;Urcel;2000;549
02;LOUATRE;louatre;Louâtre;2600;213
02;BARZY-EN-THIERACHE;barzy en thierache;Barzy-en-Thiérache;2170;306
02;CONDE-EN-BRIE;conde en brie;Condé-en-Brie;2330;656
02;DAMPLEUX;dampleux;Dampleux;2600;437
02;SOMMELANS;sommelans;Sommelans;2470;57
02;PONTRUET;pontruet;Pontruet;2490;339
02;OIGNY-EN-VALOIS;oigny en valois;Oigny-en-Valois;2600;142
02;LOUPEIGNE;loupeigne;Loupeigne;2130;78
02;LHUYS;lhuys;Lhuys;2220;149
02;EPARCY;eparcy;Éparcy;2500;44
02;LA CHAPELLE-MONTHODON;la chapelle monthodon;La Chapelle-Monthodon;2330;189
02;MORSAIN;morsain;Morsain;2290;426
02;JAULGONNE;jaulgonne;Jaulgonne;2850;666
02;CHERMIZY-AILLES;chermizy ailles;Chermizy-Ailles;2860;96
02;BECQUIGNY;becquigny;Becquigny;2110;284
02;FESTIEUX;festieux;Festieux;2840;604
02;VILLERS-LES-GUISE;villers les guise;Villers-lès-Guise;2120;165
02;NAMPCELLES-LA-COUR;nampcelles la cour;Nampcelles-la-Cour;2140;137
02;MONTIGNY-EN-ARROUAISE;montigny en arrouaise;Montigny-en-Arrouaise;2110;300
02;BERRIEUX;berrieux;Berrieux;2820;177
02;CHIGNY;chigny;Chigny;2120;155
02;MURET-ET-CROUTTES;muret et crouttes;Muret-et-Crouttes;2210;139
02;FLAVIGNY-LE-GRAND-ET-BEAURAIN;flavigny le grand et beaurain;Flavigny-le-Grand-et-Beaurain;2120;473
02;LAON;laon;Laon;2000;25986
02;SAINT-CLEMENT;saint clement;Saint-Clément;2360;51
02;DERCY;dercy;Dercy;2270;367
02;ANGUILCOURT-LE-SART;anguilcourt le sart;Anguilcourt-le-Sart;2800;292
02;VILLERS-EN-PRAYERES;villers en prayeres;Villers-en-Prayères;2160;122
02;CHALANDRY;chalandry;Chalandry;2270;217
02;LAVAL-EN-LAONNOIS;laval en laonnois;Laval-en-Laonnois;2860;255
02;FRESSANCOURT;fressancourt;Fressancourt;2800;210
02;LE SOURD;le sourd;Le Sourd;2140;162
02;FONTAINE-NOTRE-DAME;fontaine notre dame;Fontaine-Notre-Dame;2110;384
02;CHERY-CHARTREUVE;chery chartreuve;Chéry-Chartreuve;2220;341
02;MORTEFONTAINE;mortefontaine;Mortefontaine;2600;239
02;SERAIN;serain;Serain;2110;381
02;MAAST-ET-VIOLAINE;maast et violaine;Maast-et-Violaine;2220;160
02;NEUVILLE-SUR-AILETTE;neuville sur ailette;Neuville-sur-Ailette;2860;96
02;FRANCILLY-SELENCY;francilly selency;Francilly-Selency;2760;465
02;BEZU-LE-GUERY;bezu le guery;Bézu-le-Guéry;2310;259
02;MARLE;marle;Marle;2250;2351
02;LEME;leme;Lemé;2140;447
02;CIERGES;cierges;Cierges;2130;74
02;CRAONNE;craonne;Craonne;2160;76
02;COURTEMONT-VARENNES;courtemont varennes;Courtemont-Varennes;2850;298
02;POMMIERS;pommiers;Pommiers;2200;637
02;GLAND;gland;Gland;2400;497
02;LANDOUZY-LA-COUR;landouzy la cour;Landouzy-la-Cour;2140;167
02;MONTIGNY-LES-CONDE;montigny les conde;Montigny-lès-Condé;2330;79
02;LEUILLY-SOUS-COUCY;leuilly sous coucy;Leuilly-sous-Coucy;2380;413
02;PLOISY;ploisy;Ploisy;2200;82
02;SERVAL;serval;Serval;2160;44
02;BILLY-SUR-OURCQ;billy sur ourcq;Billy-sur-Ourcq;2210;215
02;AMBRIEF;ambrief;Ambrief;2200;63
02;PRISCES;prisces;Prisces;2140;114
02;ROUPY;roupy;Roupy;2590;241
02;RONCHERES;roncheres;Ronchères;2130;130
02;LUGNY;lugny;Lugny;2140;126
02;CHEZY-EN-ORXOIS;chezy en orxois;Chézy-en-Orxois;2810;360
02;DHUIZEL;dhuizel;Dhuizel;2220;115
02;ETAMPES-SUR-MARNE;etampes sur marne;Étampes-sur-Marne;2400;1164
02;VAUX-EN-VERMANDOIS;vaux en vermandois;Vaux-en-Vermandois;2590;137
02;BOUE;boue;Boué;2450;1265
02;LA FERE;la fere;La Fère;2800;3037
02;SAINT-MICHEL;saint michel;Saint-Michel;2830;3535
02;CASTRES;castres;Castres;2680;231
02;MESBRECOURT-RICHECOURT;mesbrecourt richecourt;Mesbrecourt-Richecourt;2270;298
02;BEUGNEUX;beugneux;Beugneux;2210;122
02;CLERMONT-LES-FERMES;clermont les fermes;Clermont-les-Fermes;2340;120
02;CONDREN;condren;Condren;2700;707
02;FRANQUEVILLE;franqueville;Franqueville;2140;130
02;ARCY-SAINTE-RESTITUE;arcy sainte restitue;Arcy-Sainte-Restitue;2130;427
02;BURELLES;burelles;Burelles;2140;138
02;ROCOURT-SAINT-MARTIN;rocourt saint martin;Rocourt-Saint-Martin;2210;321
02;COMMENCHON;commenchon;Commenchon;2300;191
02;VOULPAIX;voulpaix;Voulpaix;2140;405
02;BUCY-LES-CERNY;bucy les cerny;Bucy-lès-Cerny;2870;185
02;RENANSART;renansart;Renansart;2240;169
02;PRESLES-ET-BOVES;presles et boves;Presles-et-Boves;2370;356
02;LAVAQUERESSE;lavaqueresse;Lavaqueresse;2450;212
02;CUFFIES;cuffies;Cuffies;2880;1686
02;VILLEQUIER-AUMONT;villequier aumont;Villequier-Aumont;2300;631
02;VENDELLES;vendelles;Vendelles;2490;110
02;ATTILLY;attilly;Attilly;2490;384
02;BERLANCOURT;berlancourt;Berlancourt;2250;104
02;GRISOLLES;grisolles;Grisolles;2210;193
02;COURCELLES-SUR-VESLE;courcelles sur vesle;Courcelles-sur-Vesle;2220;345
02;SONS-ET-RONCHERES;sons et roncheres;Sons-et-Ronchères;2270;234
02;SERINGES-ET-NESLES;seringes et nesles;Seringes-et-Nesles;2130;296
02;GRANDLUP-ET-FAY;grandlup et fay;Grandlup-et-Fay;2350;320
02;COINCY;coincy;Coincy;2210;1310
02;MARLY-GOMONT;marly gomont;Marly-Gomont;2120;414
02;MACOGNY;macogny;Macogny;2470;81
02;TARTIERS;tartiers;Tartiers;2290;190
02;GIBERCOURT;gibercourt;Gibercourt;2440;45
02;PONTRU;pontru;Pontru;2490;286
02;TRELOU-SUR-MARNE;trelou sur marne;Trélou-sur-Marne;2850;985
02;LA VILLE-AUX-BOIS-LES-DIZY;la ville aux bois les dizy;La Ville-aux-Bois-lès-Dizy;2340;180
02;AMIGNY-ROUY;amigny rouy;Amigny-Rouy;2700;731
02;CHARMES;charmes;Charmes;2800;1659
02;VIFFORT;viffort;Viffort;2540;333
02;MACHECOURT;machecourt;Mâchecourt;2350;122
02;NOGENT-L'ARTAUD;nogent l artaud;Nogent-l'Artaud;2310;2137
02;TANNIERES;tannieres;Tannières;2220;14
02;SAINT-ERME-OUTRE-ET-RAMECOURT;saint erme outre et ramecourt;Saint-Erme-Outre-et-Ramecourt;2820;1832
02;JOUAIGNES;jouaignes;Jouaignes;2220;170
02;VAUCELLES-ET-BEFFECOURT;vaucelles et beffecourt;Vaucelles-et-Beffecourt;2000;210
02;LESQUIELLES-SAINT-GERMAIN;lesquielles saint germain;Lesquielles-Saint-Germain;2120;859
02;AIZY-JOUY;aizy jouy;Aizy-Jouy;2370;287
02;FAUCOUCOURT;faucoucourt;Faucoucourt;2320;311
02;CHAVIGNY;chavigny;Chavigny;2880;153
02;VEUILLY-LA-POTERIE;veuilly la poterie;Veuilly-la-Poterie;2810;138
02;MEZY-MOULINS;mezy moulins;Mézy-Moulins;2650;523
02;GERNICOURT;gernicourt;Gernicourt;2160;50
02;QUINCY-BASSE;quincy basse;Quincy-Basse;2380;58
02;SERGY;sergy;Sergy;2130;164
02;TOULIS-ET-ATTENCOURT;toulis et attencourt;Toulis-et-Attencourt;2250;133
02;PUISEUX-EN-RETZ;puiseux en retz;Puiseux-en-Retz;2600;217
02;LEUZE;leuze;Leuze;2500;162
02;CREZANCY;crezancy;Crézancy;2650;1110
02;NOYALES;noyales;Noyales;2120;171
02;MARIGNY-EN-ORXOIS;marigny en orxois;Marigny-en-Orxois;2810;462
02;FORESTE;foreste;Foreste;2590;184
02;WISSIGNICOURT;wissignicourt;Wissignicourt;2320;150
02;TAVAUX-ET-PONTSERICOURT;tavaux et pontsericourt;Tavaux-et-Pontséricourt;2250;601
02;SAPONAY;saponay;Saponay;2130;259
02;EBOULEAU;ebouleau;Ébouleau;2350;206
02;ORAINVILLE;orainville;Orainville;2190;492
02;MISSY-LES-PIERREPONT;missy les pierrepont;Missy-lès-Pierrepont;2350;114
02;NEUILLY-SAINT-FRONT;neuilly saint front;Neuilly-Saint-Front;2470;2175
02;TERGNIER;tergnier;Tergnier;2700;14139
02;LA FERTE-MILON;la ferte milon;La Ferté-Milon;2460;2240
02;BASSOLES-AULERS;bassoles aulers;Bassoles-Aulers;2380;132
02;LE VERGUIER;le verguier;Le Verguier;2490;224
02;OSTEL;ostel;Ostel;2370;80
02;SISSY;sissy;Sissy;2240;484
02;LEURY;leury;Leury;2880;104
02;LA CROIX-SUR-OURCQ;la croix sur ourcq;La Croix-sur-Ourcq;2210;124
02;PERNANT;pernant;Pernant;2200;708
02;ETREUX;etreux;Étreux;2510;1509
02;BRUYS;bruys;Bruys;2220;19
02;FONTENELLE;fontenelle;Fontenelle;2170;289
02;CERSEUIL;cerseuil;Cerseuil;2220;91
02;VOHARIES;voharies;Voharies;2140;68
02;SAINT-PIERRE-AIGLE;saint pierre aigle;Saint-Pierre-Aigle;2600;352
02;SAINT-MARTIN-RIVIERE;saint martin riviere;Saint-Martin-Rivière;2110;125
02;NANTEUIL-NOTRE-DAME;nanteuil notre dame;Nanteuil-Notre-Dame;2210;67
02;SELENS;selens;Selens;2300;238
02;MONTHENAULT;monthenault;Monthenault;2860;120
02;SAINT-EUGENE;saint eugene;Saint-Eugène;2330;238
02;ETOUVELLES;etouvelles;Étouvelles;2000;223
02;FAVEROLLES;faverolles;Faverolles;2600;343
02;LISLET;lislet;Lislet;2340;239
02;VENDEUIL;vendeuil;Vendeuil;2800;918
02;FOLEMBRAY;folembray;Folembray;2670;1504
02;COURBES;courbes;Courbes;2800;34
02;CHACRISE;chacrise;Chacrise;2200;312
02;SERCHES;serches;Serches;2220;313
02;ACY;acy;Acy;2200;959
02;VERNEUIL-SOUS-COUCY;verneuil sous coucy;Verneuil-sous-Coucy;2380;130
02;BAZOCHES-SUR-VESLES;bazoches sur vesles;Bazoches-sur-Vesles;2220;457
02;MAUREGNY-EN-HAYE;mauregny en haye;Mauregny-en-Haye;2820;434
02;HARTENNES-ET-TAUX;hartennes et taux;Hartennes-et-Taux;2210;333
02;VASSENY;vasseny;Vasseny;2220;212
02;MERVAL;merval;Merval;2160;88
02;CORCY;corcy;Corcy;2600;310
02;BONY;bony;Bony;2420;135
02;BRENY;breny;Breny;2210;268
02;BRECY;brecy;Brécy;2210;352
02;BRUYERES-SUR-FERE;bruyeres sur fere;Bruyères-sur-Fère;2130;206
02;FLAVY-LE-MARTEL;flavy le martel;Flavy-le-Martel;2520;1636
02;PANCY-COURTECON;pancy courtecon;Pancy-Courtecon;2860;43
02;BOSMONT-SUR-SERRE;bosmont sur serre;Bosmont-sur-Serre;2250;206
02;MISSY-AUX-BOIS;missy aux bois;Missy-aux-Bois;2200;108
02;SURFONTAINE;surfontaine;Surfontaine;2240;103
02;DAGNY-LAMBERCY;dagny lambercy;Dagny-Lambercy;2140;132
02;LANCHY;lanchy;Lanchy;2590;52
02;VAUDESSON;vaudesson;Vaudesson;2320;260
02;COEUVRES-ET-VALSERY;coeuvres et valsery;Cœuvres-et-Valsery;2600;462
02;EPIEDS;epieds;Épieds;2400;389
02;VILLENEUVE-SAINT-GERMAIN;villeneuve saint germain;Villeneuve-Saint-Germain;2200;2438
02;ALAINCOURT;alaincourt;Alaincourt;2240;503
02;SOUCY;soucy;Soucy;2600;88
02;ARCHON;archon;Archon;2360;87
02;PARGNY-FILAIN;pargny filain;Pargny-Filain;2000;234
02;GERMAINE;germaine;Germaine;2590;66
02;LA NEUVILLE-HOUSSET;la neuville housset;La Neuville-Housset;2250;63
02;BELLEAU;belleau;Belleau;2400;135
02;PAARS;paars;Paars;2220;284
02;LANISCOURT;laniscourt;Laniscourt;2000;175
02;SERMOISE;sermoise;Sermoise;2220;319
02;BARENTON-BUGNY;barenton bugny;Barenton-Bugny;2000;589
02;QUIERZY;quierzy;Quierzy;2300;459
02;CERIZY;cerizy;Cerizy;2240;58
02;LA FERTE-CHEVRESIS;la ferte chevresis;La Ferté-Chevresis;2270;589
02;RAMICOURT;ramicourt;Ramicourt;2110;171
02;BUSSIARES;bussiares;Bussiares;2810;122
02;BERNOT;bernot;Bernot;2120;459
02;LERZY;lerzy;Lerzy;2260;219
02;SAMOUSSY;samoussy;Samoussy;2840;338
02;GROUGIS;grougis;Grougis;2110;385
02;MACQUIGNY;macquigny;Macquigny;2120;374
02;LA FLAMENGRIE;la flamengrie;La Flamengrie;2260;1102
02;SERVAIS;servais;Servais;2700;282
02;BERTRICOURT;bertricourt;Bertricourt;2190;156
02;OSLY-COURTIL;osly courtil;Osly-Courtil;2290;297
02;VERNEUIL-SUR-SERRE;verneuil sur serre;Verneuil-sur-Serre;2000;271
02;MAYOT;mayot;Mayot;2800;171
02;WASSIGNY;wassigny;Wassigny;2630;973
02;BARENTON-CEL;barenton cel;Barenton-Cel;2000;136
02;ENGLANCOURT;englancourt;Englancourt;2260;118
02;ATHIES-SOUS-LAON;athies sous laon;Athies-sous-Laon;2840;2515
02;FROIDESTREES;froidestrees;Froidestrées;2260;208
02;LA MALMAISON;la malmaison;La Malmaison;2190;411
02;MANICAMP;manicamp;Manicamp;2300;309
02;BARENTON-SUR-SERRE;barenton sur serre;Barenton-sur-Serre;2270;115
02;AUDIGNY;audigny;Audigny;2120;265
02;OHIS;ohis;Ohis;2500;307
02;MARTIGNY;martigny;Martigny;2500;452
02;BARISIS;barisis;Barisis;2700;723
02;EPAUX-BEZU;epaux bezu;Épaux-Bézu;2400;588
02;ABBECOURT;abbecourt;Abbécourt;2300;528
02;HAUTEVILLE;hauteville;Hauteville;2120;167
02;BENAY;benay;Benay;2440;213
02;LA NEUVILLE-EN-BEINE;la neuville en beine;La Neuville-en-Beine;2300;178
02;TUPIGNY;tupigny;Tupigny;2120;364
02;VERVINS;vervins;Vervins;2140;2666
02;DORENGT;dorengt;Dorengt;2450;157
02;SAINT-GOBERT;saint gobert;Saint-Gobert;2140;309
02;PARCY-ET-TIGNY;parcy et tigny;Parcy-et-Tigny;2210;249
02;SAINT-PIERRE-LES-FRANQUEVILLE;saint pierre les franqueville;Saint-Pierre-lès-Franqueville;2140;64
02;MONT-NOTRE-DAME;mont notre dame;Mont-Notre-Dame;2220;677
02;MONT-SAINT-MARTIN;mont saint martin;Mont-Saint-Martin;2220;85
02;CHIERRY;chierry;Chierry;2400;1055
02;CUTRY;cutry;Cutry;2600;115
02;CHEVENNES;chevennes;Chevennes;2250;142
02;MONTIGNY-LE-FRANC;montigny le franc;Montigny-le-Franc;2250;158
02;BOURG-ET-COMIN;bourg et comin;Bourg-et-Comin;2160;754
02;SAINT-AGNAN;saint agnan;Saint-Agnan;2330;101
02;COULONGES-COHAN;coulonges cohan;Coulonges-Cohan;2130;428
02;PREMONTRE;premontre;Prémontré;2320;769
02;COURTRIZY-ET-FUSSIGNY;courtrizy et fussigny;Courtrizy-et-Fussigny;2820;67
02;JUMENCOURT;jumencourt;Jumencourt;2380;154
02;CLAIRFONTAINE;clairfontaine;Clairfontaine;2260;569
02;SEQUEHART;sequehart;Sequehart;2420;227
02;AGNICOURT-ET-SECHELLES;agnicourt et sechelles;Agnicourt-et-Séchelles;2340;207
02;ROUCY;roucy;Roucy;2160;404
02;PREMONT;premont;Prémont;2110;757
02;CLASTRES;clastres;Clastres;2440;611
02;LE CHARMEL;le charmel;Le Charmel;2850;322
02;ALLEMANT;allemant;Allemant;2320;180
02;MONT-SAINT-PERE;mont saint pere;Mont-Saint-Père;2400;686
02;PARFONDEVAL;parfondeval;Parfondeval;2360;155
02;CHIVRES-VAL;chivres val;Chivres-Val;2880;585
02;AUBENCHEUL-AUX-BOIS;aubencheul aux bois;Aubencheul-aux-Bois;2420;310
02;MONTFAUCON;montfaucon;Montfaucon;2540;181
02;LES AUTELS;les autels;Autels;2360;74
02;FONTENOY;fontenoy;Fontenoy;2290;494
02;CRECY-AU-MONT;crecy au mont;Crécy-au-Mont;2380;289
02;MORCOURT;morcourt;Morcourt;2100;596
02;NEUVILLE-SUR-MARGIVAL;neuville sur margival;Neuville-sur-Margival;2880;117
02;CYS-LA-COMMUNE;cys la commune;Cys-la-Commune;2220;152
02;MARIZY-SAINT-MARD;marizy saint mard;Marizy-Saint-Mard;2470;59
02;VILLERET;villeret;Villeret;2420;314
02;AMIFONTAINE;amifontaine;Amifontaine;2190;418
02;FONTAINE-UTERTE;fontaine uterte;Fontaine-Uterte;2110;127
02;DOLIGNON;dolignon;Dolignon;2360;59
02;ETAVES-ET-BOCQUIAUX;etaves et bocquiaux;Étaves-et-Bocquiaux;2110;556
02;ROCQUIGNY;rocquigny;Rocquigny;2260;393
02;MORTIERS;mortiers;Mortiers;2270;207
02;ROZOY-SUR-SERRE;rozoy sur serre;Rozoy-sur-Serre;2360;1025
02;MALZY;malzy;Malzy;2120;194
02;BELLENGLISE;bellenglise;Bellenglise;2420;386
02;CERNY-EN-LAONNOIS;cerny en laonnois;Cerny-en-Laonnois;2860;71
02;MONTLOUE;montloue;Montloué;2340;157
02;SAINTE-GENEVIEVE;sainte genevieve;Sainte-Geneviève;2340;77
02;NEUVE-MAISON;neuve maison;Neuve-Maison;2500;616
02;BEZU-SAINT-GERMAIN;bezu saint germain;Bézu-Saint-Germain;2400;959
02;ETREAUPONT;etreaupont;Étréaupont;2580;895
02;BERTHENICOURT;berthenicourt;Berthenicourt;2240;214
02;THIERNU;thiernu;Thiernu;2250;110
02;LAIGNY;laigny;Laigny;2140;220
02;AISONVILLE-ET-BERNOVILLE;aisonville et bernoville;Aisonville-et-Bernoville;2110;288
02;CROUY;crouy;Crouy;2880;2716
02;HIRSON;hirson;Hirson;2500;9383
02;BAGNEUX;bagneux;Bagneux;2290;73
02;AUTREMENCOURT;autremencourt;Autremencourt;2250;185
02;LA CELLE-SOUS-MONTMIRAIL;la celle sous montmirail;La Celle-sous-Montmirail;2540;114
02;CONDE-SUR-AISNE;conde sur aisne;Condé-sur-Aisne;2370;417
02;BLERANCOURT;blerancourt;Blérancourt;2300;1262
02;MONTHUREL;monthurel;Monthurel;2330;150
02;PETIT-VERLY;petit verly;Petit-Verly;2630;188
02;SOIZE;soize;Soize;2340;98
02;SACONIN-ET-BREUIL;saconin et breuil;Saconin-et-Breuil;2200;221
02;LARGNY-SUR-AUTOMNE;largny sur automne;Largny-sur-Automne;2600;234
02;SOMMERON;sommeron;Sommeron;2260;136
02;VESLUD;veslud;Veslud;2840;257
02;LIESSE-NOTRE-DAME;liesse notre dame;Liesse-Notre-Dame;2350;1275
02;CHAUDUN;chaudun;Chaudun;2200;261
02;VUILLERY;vuillery;Vuillery;2880;32
02;OMISSY;omissy;Omissy;2100;807
02;PAVANT;pavant;Pavant;2310;799
02;MISSY-SUR-AISNE;missy sur aisne;Missy-sur-Aisne;2880;684
02;CUGNY;cugny;Cugny;2480;576
02;PARFONDRU;parfondru;Parfondru;2840;346
02;COINGT;coingt;Coingt;2360;77
02;FONSOMME;fonsomme;Fonsomme;2110;535
02;DURY;dury;Dury;2480;196
02;ROYAUCOURT-ET-CHAILVET;royaucourt et chailvet;Royaucourt-et-Chailvet;2000;198
02;LANDRICOURT;landricourt;Landricourt;2380;127
02;SISSONNE;sissonne;Sissonne;2150;2072
02;BERLISE;berlise;Berlise;2340;126
02;RIBEMONT;ribemont;Ribemont;2240;1984
02;SAINS-RICHAUMONT;sains richaumont;Sains-Richaumont;2120;1005
02;FILAIN;filain;Filain;2000;137
02;CHEVREGNY;chevregny;Chevregny;2000;192
02;MONTCHALONS;montchalons;Montchâlons;2860;64
02;BRUMETZ;brumetz;Brumetz;2810;222
02;TAILLEFONTAINE;taillefontaine;Taillefontaine;2600;271
02;GUNY;guny;Guny;2300;446
02;FRESNOY-LE-GRAND;fresnoy le grand;Fresnoy-le-Grand;2230;3096
02;NOUVRON-VINGRE;nouvron vingre;Nouvron-Vingré;2290;226
02;MAGNY-LA-FOSSE;magny la fosse;Magny-la-Fosse;2420;128
02;CUISY-EN-ALMONT;cuisy en almont;Cuisy-en-Almont;2200;317
